Date,Year,Quarter,Month,Month_Name,Week,Day_of_Week,Day_Name,Stock_Symbol,Opening_Price,High_Price,Low_Price,Closing_Price,Trading_Volume,Volume_Category,Daily_Return_Pct,Return_Category,Price_Change,Moving_Avg_20Day,Moving_Avg_50Day,MA_Signal,Volatility_Pct,Daily_Price_Range,Cumulative_Return,Pct_of_52Week_High
2021-09-13,2021,3,9,September,37,0,Monday,TSLA,246.73666381835932,248.259994506836,236.2833404541016,247.6666717529297,68857500,Medium,0.914066245943812,Small Gain,2.2433319091796875,239.0211669921875,230.80153411865237,Bullish,2.1265022990436284,11.976654052734377,0.0181290144961734,84.13638390917899
2021-09-14,2021,3,9,September,37,1,Tuesday,TSLA,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,Medium,0.2005349858663185,Flat,0.4966583251953125,239.9931671142578,231.23880065917967,Bullish,1.841832101870072,6.023345947265653,0.0201707193714941,84.3051067947597
2021-09-15,2021,3,9,September,37,2,Wednesday,TSLA,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,Low,1.5231899000174076,Small Gain,3.779998779296875,241.49516677856445,231.8804672241211,Bullish,1.6708343772969756,6.166671752929688,0.0357098567318956,85.58923366665637
2021-09-16,2021,3,9,September,37,3,Thursday,TSLA,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,Low,0.1534761707668197,Flat,0.3866729736328125,242.62850036621091,232.62940063476563,Bullish,1.5325266341109114,3.76666259765625,0.0372994245602622,85.72059274507662
2021-09-17,2021,3,9,September,37,4,Friday,TSLA,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,Medium,0.33025333532406,Flat,0.8333282470703125,244.062166595459,233.3406005859375,Bullish,1.3923001384026088,3.67999267578125,0.0407251405071698,86.00368786167678
2021-09-20,2021,3,9,September,38,0,Monday,TSLA,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,Medium,-3.860484330594227,Large Loss,-9.773330688476562,244.8940002441406,233.8287338256836,Bullish,1.7089862945996213,7.7933349609375,0.0005481095333357,82.68352896804357
2021-09-21,2021,3,9,September,38,1,Tuesday,TSLA,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,Low,1.2613531089680885,Small Gain,3.07000732421875,245.4453338623047,234.18660064697264,Bullish,1.521636866692459,4.766677856445369,0.0131685542196557,83.72646023128652
2021-09-22,2021,3,9,September,38,2,Wednesday,TSLA,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,Low,1.69871810945057,Small Gain,4.1866607666015625,246.16950073242188,234.7426007080078,Bullish,1.5562806635297788,4.8499908447265625,0.0303794319294437,85.14873677363732
2021-09-23,2021,3,9,September,38,3,Thursday,TSLA,251.6666717529297,252.7333374023437,249.30667114257807,251.2133331298828,35842500,Low,0.2260814616488859,Flat,0.5666656494140625,246.8768341064453,235.41100067138672,Bullish,1.556288207800079,3.4266662597656534,0.0327089288096793,85.34124228231073
2021-09-24,2021,3,9,September,38,4,Friday,TSLA,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,Medium,2.7533059916662994,Large Gain,6.9166717529296875,248.0973342895508,236.23626739501952,Bullish,1.5931597229202137,10.08000183105466,0.061142565623069,87.69094781943204
2021-09-27,2021,3,9,September,39,0,Monday,TSLA,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,Medium,2.191406322043732,Large Gain,5.65667724609375,249.4213348388672,237.2172009277344,Bullish,1.6219006547107675,9.89666748046875,0.0843965108920301,89.61261279380714
2021-09-28,2021,3,9,September,39,1,Tuesday,TSLA,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,Medium,-1.7438356123178789,Small Loss,-4.600006103515625,250.19883499145507,238.0928012084961,Bullish,1.6177178264566203,9.819992065429602,0.0654864183563623,88.04991613878022
2021-09-29,2021,3,9,September,39,2,Wednesday,TSLA,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,Medium,0.4822778775393388,Flat,1.25,250.9586685180664,238.8982012939453,Bullish,1.616274433948113,7.606658935546875,0.0706250236402814,88.47456140550948
2021-09-30,2021,3,9,September,39,3,Thursday,TSLA,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,Medium,-0.7461809477373404,Small Loss,-1.943328857421875,251.64850234985352,239.69946838378905,Bullish,1.6296180734002903,4.709991455078125,0.0626362236921693,87.8143810847074
2021-10-01,2021,4,10,October,39,4,Friday,TSLA,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,Medium,-0.0335288791083465,Flat,-0.08666992187505684,252.3623359680176,240.53920196533204,Bullish,1.626898494936063,5.730010986328125,0.062279933677366,87.78493790703376
2021-10-04,2021,4,10,October,40,0,Monday,TSLA,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,Medium,0.8139621398127517,Small Gain,2.103332519531307,253.161669921875,241.4602020263672,Bullish,1.6305692780695815,10.2833251953125,0.0709264901563277,88.49947406605516
2021-10-05,2021,4,10,October,40,1,Tuesday,TSLA,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,Medium,-0.1202850103416031,Flat,-0.3133544921875,253.62283630371093,242.28000183105468,Bullish,1.5391749477546128,7.70330810546875,0.0696383261168922,88.39302246452253
2021-10-06,2021,4,10,October,40,2,Wednesday,TSLA,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,Low,0.2767142490538443,Flat,0.720001220703125,254.1041694641113,243.19980163574215,Bullish,1.539204422320646,4.480010986328125,0.0725981677785987,88.63761855285122
2021-10-07,2021,4,10,October,40,3,Thursday,TSLA,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,Medium,1.3874260399496352,Small Gain,3.620025634765625,254.7500038146973,244.17733520507807,Bullish,1.5617387399877476,7.2066650390625,0.0874796740623817,89.86739995384471
2021-10-08,2021,4,10,October,40,4,Friday,TSLA,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,Medium,-1.0231834522373306,Small Loss,-2.706695556640625,255.57033615112303,244.8982681274414,Bullish,1.4593577745881476,5.156646728515625,0.076352761990931,88.94789158856103
2021-10-11,2021,4,10,October,41,0,Monday,TSLA,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,Low,0.8211528565575943,Small Gain,2.1500244140625,256.386003112793,245.59653503417968,Bullish,1.4575616900527344,5.24664306640625,0.0851912634426561,89.67828974118824
2021-10-12,2021,4,10,October,41,1,Tuesday,TSLA,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,Medium,1.740026730336086,Small Gain,4.59332275390625,257.40650329589846,246.2368682861328,Bullish,1.4906608393485772,5.25,0.1040738815018302,91.23871595399316
2021-10-13,2021,4,10,October,41,2,Wednesday,TSLA,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,Low,0.6652379022320076,Small Gain,1.786651611328125,258.3273361206055,246.91246795654297,Bullish,1.4690245294118605,3.21002197265625,0.1114185994302245,91.84567047402894
2021-10-14,2021,4,10,October,41,3,Thursday,TSLA,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,Low,0.8926471099504285,Small Gain,2.413360595703125,259.349503326416,247.62846832275392,Bullish,1.4727508887452043,2.29998779296875,0.1213396454374899,92.66552819712996
2021-10-15,2021,4,10,October,41,4,Friday,TSLA,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,Medium,3.0195999501915205,Large Gain,8.236663818359375,260.741837310791,248.48446838378905,Bullish,1.584517273905908,6.953338623046875,0.1551996168125982,95.4636564404152
2021-10-18,2021,4,10,October,42,0,Monday,TSLA,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,Medium,3.212224493643445,Large Gain,9.02667236328125,263.0741714477539,249.62453521728517,Bullish,1.3188429368904673,7.92999267578125,0.1923072218543278,98.53016339512185
2021-10-19,2021,4,10,October,42,1,Tuesday,TSLA,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,Medium,-0.6711860640270406,Small Loss,-1.946685791015625,265.1556709289551,250.62793518066405,Bullish,1.3602523467814889,5.14666748046875,0.1843046219408535,97.86884266955072
2021-10-20,2021,4,10,October,42,2,Wednesday,TSLA,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,Low,0.1770314041126264,Flat,0.510009765625,267.05333786010743,251.6666687011719,Bullish,1.3493879197659422,4.036651611328125,0.186401213042046,98.0421012559174
2021-10-21,2021,4,10,October,42,3,Thursday,TSLA,285.3333435058594,300.0,285.1666564941406,298.0,94444500,Medium,3.257101073349511,Large Gain,9.399993896484375,269.3926712036133,252.90786865234372,Bullish,1.4573526242152952,14.833343505859377,0.2250434996862702,100.0
2021-10-22,2021,4,10,October,42,4,Friday,TSLA,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,Medium,1.7539107559511269,Small Gain,5.226654052734375,271.6475036621094,254.15740173339844,Bullish,1.4055036240052186,6.3466796875,0.2465296693923477,100.0
2021-10-25,2021,4,10,October,43,0,Monday,TSLA,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,High,12.661598362581984,Large Gain,38.393341064453125,275.53916931152344,256.20866821289064,Bullish,2.9951235129594047,33.60665893554693,0.4043602496012279,100.0
2021-10-26,2021,4,10,October,43,1,Tuesday,TSLA,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,High,-0.6274050392506725,Small Loss,-2.143341064453125,279.5536682128906,258.4237347412109,Bullish,2.944578572474322,31.16668701171875,0.3955492226259964,99.37259496074932
2021-10-27,2021,4,10,October,43,2,Wednesday,TSLA,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,High,1.9078438805710585,Small Gain,6.4766845703125,283.8295013427734,260.9047348022461,Bullish,2.938519782985269,13.366668701171877,0.4221741230702234,100.0
2021-10-28,2021,4,10,October,43,3,Thursday,TSLA,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,Medium,3.775074872979922,Large Gain,13.05999755859375,288.85550079345705,263.4917349243164,Bullish,2.933103734855138,8.933349609375,0.4758622610402698,100.0
2021-10-29,2021,4,10,October,43,4,Friday,TSLA,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,Medium,3.431629436179362,Large Gain,12.32000732421875,294.5018341064453,266.4286016845703,Bullish,2.928008308035066,14.0,0.52650838482759,100.0
2021-11-01,2021,4,11,November,44,0,Monday,TSLA,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,High,8.49102277797451,Large Gain,31.529998779296875,301.6195007324219,269.95080200195315,Bullish,3.266293636061035,30.36334228515625,0.6561245594909915,100.0
2021-11-02,2021,4,11,November,44,1,Tuesday,TSLA,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,High,-3.027499529203259,Large Loss,-12.196685791015625,308.143000793457,273.0554684448242,Bullish,3.437595218722292,20.86334228515625,0.6059853962493822,96.97250047079675
2021-11-03,2021,4,11,November,44,2,Wednesday,TSLA,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,High,3.571673801973452,Large Gain,13.953338623046875,315.3281677246094,276.42460174560546,Bullish,3.424239549774033,20.92333984375,0.6633459559107409,100.0
2021-11-04,2021,4,11,November,44,3,Thursday,TSLA,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,Medium,1.322229787968365,Small Gain,5.350006103515625,322.5998336791992,279.88266845703123,Bullish,3.425155672860426,8.83001708984375,0.6853392116167598,100.0
2021-11-05,2021,4,11,November,44,4,Friday,TSLA,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,Medium,-0.6358169933862068,Small Loss,-2.606658935546875,329.8765014648437,283.3555352783203,Bullish,3.4066132070383595,10.62335205078125,0.6746235385130994,99.3641830066138
2021-11-08,2021,4,11,November,45,0,Monday,TSLA,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,High,-4.8400709533863,Large Loss,-19.716674804687443,336.0598342895508,286.3623352050781,Bullish,3.752459825322535,21.33334350585937,0.593570571046957,94.55488604684108
2021-11-09,2021,4,11,November,45,1,Tuesday,TSLA,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,High,-11.990303254359858,Large Loss,-46.48001098632818,339.6895004272461,288.3129348754883,Bullish,4.887570655062473,54.32666015625,0.4024966270061927,83.21746846801044
2021-11-10,2021,4,11,November,45,2,Wednesday,TSLA,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,High,4.342945192962477,Large Gain,14.816680908203068,343.97066802978514,290.5278015136719,Bullish,4.930738487338767,30.263336181640625,0.4634062868502191,86.83155751454696
2021-11-11,2021,4,11,November,45,3,Thursday,TSLA,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,67189800,Medium,-0.4157528824601408,Flat,-1.4800109863280682,348.05716705322266,292.7239346313477,Bullish,4.947887734526653,16.763336181640682,0.4573221330305363,86.47055281129519
2021-11-12,2021,4,11,November,45,4,Friday,TSLA,349.1666564941406,351.5,339.7333374023437,344.47332763671875,76719300,Medium,-2.829310201599211,Large Loss,-10.029998779296875,351.23033294677737,294.7308010864258,Bullish,5.021650157500726,11.766662597656309,0.4160899692505402,84.024032639226
2021-11-15,2021,4,11,November,46,0,Monday,TSLA,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,High,-1.938224449936754,Small Loss,-6.676666259765625,353.6183319091797,296.5962677001953,Bullish,5.041991610249609,17.7933349609375,0.3886429672334244,82.39545829478968
2021-11-16,2021,4,11,November,46,1,Tuesday,TSLA,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,79627200,Medium,4.079376842602822,Large Gain,13.779998779296875,356.7926651000977,298.60833435058595,Bullish,5.076561257856113,18.33999633789068,0.4452909468651773,85.75667953982378
2021-11-17,2021,4,11,November,46,2,Wednesday,TSLA,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,Medium,3.2501208284666294,Large Gain,11.426666259765625,360.5128311157226,300.8426010131836,Bullish,5.0928920248823495,21.37997436523437,0.492264648961185,88.54387524334896
2021-11-18,2021,4,11,November,46,3,Thursday,TSLA,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,Medium,0.6767610267700563,Small Gain,2.4566650390625,363.8858306884766,303.1194009399414,Bullish,5.072734394099298,12.32666015625,0.5023637145216213,89.14310568258786
2021-11-19,2021,4,11,November,46,4,Friday,TSLA,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,Medium,3.710391800920432,Large Gain,13.55999755859375,367.6754974365234,305.79133392333983,Bullish,5.10380364721541,15.339996337890623,0.5581072946052352,92.45066416692043
2021-11-22,2021,4,11,November,47,0,Monday,TSLA,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,Medium,1.7422122080461122,Small Gain,6.60333251953125,369.8756637573242,308.5504669189453,Bullish,4.346154115888621,23.17333984375,0.5852528301063047,94.06135092445625
2021-11-23,2021,4,11,November,47,1,Tuesday,TSLA,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,High,-4.135293272729212,Large Loss,-15.9466552734375,371.38566436767576,310.9807336425781,Bullish,4.471510762841979,39.26666259765631,0.5196979764671692,90.17163820743899
2021-11-24,2021,4,11,November,47,2,Wednesday,TSLA,360.1300048828125,377.5899963378906,354.0,372.0,67680600,Medium,0.6284772484400847,Small Gain,2.323333740234375,372.68799743652346,313.3818670654297,Bullish,4.459814529007499,23.589996337890625,0.5292489324942697,90.73834643811844
2021-11-26,2021,4,11,November,47,4,Friday,TSLA,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,Low,-3.0537595031082,Large Loss,-11.3599853515625,372.76933135986326,315.5480673217773,Bullish,4.454097394770316,9.259979248046932,0.4825493478920453,87.96741556080116
2021-11-29,2021,4,11,November,48,0,Monday,TSLA,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,Medium,5.090022790022752,Large Gain,18.356658935546875,373.1524978637696,318.06473419189456,Bullish,4.533736663215387,14.160003662109377,0.5580114475730842,92.44497706063997
2021-11-30,2021,4,11,November,48,1,Tuesday,TSLA,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,Medium,0.6833823403773698,Small Gain,2.589996337890625,372.0886642456055,320.82866760253904,Bullish,4.0975977578570975,16.66668701171875,0.5686586226668564,93.0767297084383
2021-12-01,2021,4,12,December,48,2,Wednesday,TSLA,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,Medium,-4.346763456194869,Large Loss,-16.586669921875,370.8053314208984,323.19946746826173,Bullish,4.155910567625227,27.3599853515625,0.5004727429043236,89.03090443525062
2021-12-02,2021,4,12,December,48,3,Thursday,TSLA,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,Medium,-0.949773919092467,Small Loss,-3.4666748046875,368.6509979248047,325.4172006225586,Bullish,4.058667950377915,18.7833251953125,0.4862216441291269,88.18531212499248
2021-12-03,2021,4,12,December,48,4,Friday,TSLA,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,Medium,-6.419876077133225,Large Loss,-23.209991455078125,365.0686645507813,327.15940063476563,Bullish,4.242720871189806,30.123352050781307,0.3908080563445051,82.52392436833482
2021-12-06,2021,4,12,December,49,0,Monday,TSLA,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,Medium,-0.5872086315763081,Small Loss,-1.986663818359375,361.5173309326172,328.72353393554687,Bullish,4.242874532186111,23.71331787109375,0.3826411113889916,82.03933676132846
